transaction_id,customer_id,account_age_days,lifetime_orders,order_amount,product_category,payment_method,order_velocity_24h,previous_returns_count,ip_country_match,return_probability,returned,age_group,amount_group
TXN-009396,4962,84.92278632769974,5,2770.892190568042,electronics,credit_card,1,2,1,0.23,0,30-90 days,2-5K
TXN-009397,1060,6.551080215422857,8,2313.959487320013,books,credit_card,1,0,1,0.2,0,<30 days,2-5K
TXN-009398,2077,15.77166994403758,7,65.72426869960817,apparel,credit_card,0,3,1,0.5,1,<30 days,<2K
TXN-009399,2703,30.069396640173405,3,1492.5584038564584,electronics,upi,3,0,1,0.33,0,30-90 days,<2K
TXN-009400,3585,11.187501599522333,5,3101.904505620542,apparel,upi,0,0,1,0.30000000000000004,0,<30 days,2-5K
TXN-009401,3895,40.981309498696916,6,401.5986640631291,home,upi,0,0,0,0.13,0,30-90 days,<2K
TXN-009402,4035,38.24778215476066,5,493.3799199480727,home,upi,1,3,1,0.33,1,30-90 days,<2K
TXN-009403,1064,187.76843573448176,6,46.311163059017225,home,debit_card,1,0,1,0.05,0,90-365 days,<2K
TXN-009404,4683,34.12083264265931,4,42.44602181910067,electronics,debit_card,2,0,1,0.23,0,30-90 days,<2K
TXN-009405,1585,92.40221265606789,4,3780.9476216166577,books,upi,1,1,1,0.13,1,90-365 days,2-5K
TXN-009406,2727,170.746267587505,7,639.3978659754636,electronics,upi,1,3,1,0.35000000000000003,0,90-365 days,<2K
TXN-009407,3218,125.7288073585622,7,301.8037452111292,books,credit_card,2,0,1,0.05,0,90-365 days,<2K
TXN-009408,4344,14.042232174023713,5,504.0233732633022,home,debit_card,0,1,1,0.28,0,<30 days,<2K
TXN-009409,4960,41.11429959990243,8,5028.0884487309295,home,debit_card,1,0,1,0.18,1,30-90 days,5-10K
TXN-009410,4770,25.63870138616234,7,13857.043580749087,electronics,upi,1,2,1,0.38000000000000006,1,<30 days,>10K
TXN-009411,1534,30.635408603341812,6,4001.531647012306,home,upi,1,1,1,0.21000000000000002,0,30-90 days,2-5K
TXN-009412,4462,26.852913836716855,6,957.7624547628881,electronics,upi,3,0,1,0.4,1,<30 days,<2K
TXN-009413,3740,105.04599239556036,6,15060.655034152343,books,credit_card,0,1,0,0.21000000000000002,0,90-365 days,>10K
TXN-009414,4398,36.10402646745606,6,317.4616574246389,apparel,credit_card,0,3,1,0.43000000000000005,1,30-90 days,<2K
TXN-009415,3155,44.50172830181178,5,173.29036671348072,home,debit_card,2,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009416,2870,242.55304468802163,4,3261.318752446744,apparel,debit_card,1,2,1,0.15000000000000002,0,90-365 days,2-5K
TXN-009417,4233,3.7112011860669134,5,3402.6085771232924,home,credit_card,0,0,1,0.2,0,<30 days,2-5K
TXN-009418,3861,40.16087535487614,6,1665.2181761704578,electronics,credit_card,1,1,1,0.31,1,30-90 days,<2K
TXN-009419,2004,89.24960139459178,10,1873.0643923716705,electronics,upi,0,1,1,0.31,0,30-90 days,<2K
TXN-009420,3499,9.833212460462551,3,172.8075603755789,apparel,credit_card,1,2,1,0.30000000000000004,0,<30 days,<2K
TXN-009421,2229,56.732606226072825,4,1256.6169566467624,books,credit_card,0,0,0,0.13,1,30-90 days,<2K
TXN-009422,3637,16.423971366356803,3,140.236014142882,home,upi,0,1,1,0.28,0,<30 days,<2K
TXN-009423,2039,121.22695329027705,7,1483.7881745172488,electronics,credit_card,2,0,1,0.15000000000000002,0,90-365 days,<2K
TXN-009424,1326,23.76948309224402,3,7068.255323924796,books,upi,0,1,1,0.33,0,<30 days,5-10K
TXN-009425,1607,23.944785794080637,4,1943.5147324237012,home,credit_card,0,2,1,0.2,0,<30 days,<2K
TXN-009426,3706,54.707135494215144,5,379.6383613146171,apparel,upi,0,0,1,0.23,0,30-90 days,<2K
TXN-009427,1001,12.16832493686495,4,1185.9175940983805,electronics,debit_card,3,1,1,0.4800000000000001,0,<30 days,<2K
TXN-009428,2033,20.11901991779637,3,762.25282379207,apparel,upi,1,2,1,0.30000000000000004,0,<30 days,<2K
TXN-009429,3481,32.33620902025295,3,613.7189702938674,apparel,upi,0,0,1,0.23,0,30-90 days,<2K
TXN-009430,1124,26.183720933595346,6,666.0509897241861,books,upi,1,1,1,0.28,0,<30 days,<2K
TXN-009431,2104,44.65092119643411,6,179.86856452568605,books,upi,0,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009432,3532,54.92348978879614,5,1650.3407354610595,books,debit_card,1,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009433,3699,50.174990432928105,3,881.0213204151921,books,credit_card,1,2,1,0.13,1,30-90 days,<2K
TXN-009434,2861,63.70818438742462,4,7290.827483629674,electronics,credit_card,1,1,1,0.36000000000000004,0,30-90 days,5-10K
TXN-009435,2173,22.06844511839821,4,2176.5743629265457,electronics,upi,2,1,1,0.38000000000000006,0,<30 days,2-5K
TXN-009436,3847,8.109761782122398,6,12385.233949518726,electronics,upi,1,1,1,0.4600000000000001,0,<30 days,>10K
TXN-009437,3920,85.82920710747382,4,9897.571851241655,books,credit_card,0,1,1,0.26,1,30-90 days,5-10K
TXN-009438,4411,114.14016696882817,4,141.82458751684328,apparel,debit_card,0,0,1,0.15000000000000002,0,90-365 days,<2K
TXN-009439,1128,17.824057333001576,5,438.08414521406934,electronics,upi,0,1,1,0.38000000000000006,0,<30 days,<2K
TXN-009440,1437,31.36295768492139,4,151.5291231631189,books,upi,0,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009441,1750,41.41738205839639,4,253.96930601206833,electronics,debit_card,0,0,1,0.23,0,30-90 days,<2K
TXN-009442,3548,45.72756862542316,6,380.1531143268513,electronics,upi,2,0,1,0.23,0,30-90 days,<2K
TXN-009443,4129,64.6386772616177,7,15006.412534285573,home,debit_card,2,0,0,0.21000000000000002,0,30-90 days,>10K
TXN-009444,2221,2.549605519676299,5,10689.811187219653,electronics,debit_card,3,2,1,0.4800000000000001,0,<30 days,>10K
TXN-009445,3258,76.69529608752538,4,1671.684044331203,books,credit_card,2,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009446,4985,3.838465262999062,11,499.56322819248703,electronics,debit_card,1,1,1,0.38000000000000006,1,<30 days,<2K
TXN-009447,1901,37.89926143448391,6,99.082698555288,home,debit_card,2,0,1,0.13,0,30-90 days,<2K
TXN-009448,3092,105.50103751285123,2,400.5842006502585,apparel,debit_card,0,1,1,0.23000000000000004,0,90-365 days,<2K
TXN-009449,4168,36.00294636983028,8,1145.943320581142,electronics,upi,0,1,1,0.31,0,30-90 days,<2K
TXN-009450,2302,9.686917120964422,4,318.355399883237,books,credit_card,1,0,1,0.2,0,<30 days,<2K
TXN-009451,3582,252.11783765802278,5,5214.936250247931,books,upi,0,1,1,0.18,1,90-365 days,5-10K
TXN-009452,2433,132.04800723886717,5,16315.228922565891,electronics,upi,1,0,1,0.23000000000000004,1,90-365 days,>10K
TXN-009453,3508,88.52422749348243,7,326.1152113077307,electronics,credit_card,1,0,1,0.23,0,30-90 days,<2K
TXN-009454,1390,31.811884111956118,4,876.1348587905059,apparel,credit_card,3,3,1,0.53,0,30-90 days,<2K
TXN-009455,4918,12.189112902178225,2,657.8815252599048,apparel,debit_card,3,1,1,0.4800000000000001,0,<30 days,<2K
TXN-009456,2067,170.2326845877,5,622.1392023986841,apparel,credit_card,0,2,1,0.15000000000000002,1,90-365 days,<2K
TXN-009457,1026,45.60225209963413,6,336.8818221233829,home,upi,0,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009458,3841,114.7768592066067,3,398.54799934631325,books,debit_card,0,1,1,0.13,1,90-365 days,<2K
TXN-009459,4168,25.12168462404326,5,174.43508824350482,electronics,debit_card,2,3,1,0.5,0,<30 days,<2K
TXN-009460,4022,24.504113511503185,5,2292.970850559089,electronics,credit_card,0,3,1,0.5,1,<30 days,2-5K
TXN-009461,1547,254.18413826632957,5,2435.427216772654,electronics,upi,1,0,1,0.15000000000000002,1,90-365 days,2-5K
TXN-009462,3668,44.26772019241784,6,8053.440432680511,home,debit_card,2,3,1,0.38,0,30-90 days,5-10K
TXN-009463,1566,9.097910955020073,4,170.3556939773613,books,credit_card,1,2,0,0.2,0,<30 days,<2K
TXN-009464,1703,14.882662005480606,4,137.89387151547447,apparel,debit_card,2,1,1,0.38000000000000006,0,<30 days,<2K
TXN-009465,2242,39.460348426070084,7,108.28713062757372,home,credit_card,2,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009466,1184,2.603950661871938,7,236.32470397428625,home,upi,1,1,0,0.28,0,<30 days,<2K
TXN-009467,4140,37.25338497540742,6,11287.425683994727,books,credit_card,0,1,1,0.29000000000000004,0,30-90 days,>10K
TXN-009468,4900,32.57416238719513,5,244.88997687874738,books,credit_card,2,2,1,0.13,1,30-90 days,<2K
TXN-009469,4201,90.66691792486958,3,1328.6654598271562,electronics,upi,3,1,1,0.33000000000000007,0,90-365 days,<2K
TXN-009470,2590,26.30489932188246,6,13375.334437672087,books,upi,2,0,1,0.28,1,<30 days,>10K
TXN-009471,2913,242.90067965456157,5,1637.8686426929492,apparel,credit_card,1,1,1,0.23000000000000004,0,90-365 days,<2K
TXN-009472,4680,11.963418346059127,6,601.8350246531006,electronics,credit_card,0,2,1,0.30000000000000004,1,<30 days,<2K
TXN-009473,1847,53.64045410274636,4,22.694093324064514,electronics,upi,3,1,1,0.41000000000000003,0,30-90 days,<2K
TXN-009474,1598,5.6388174724429865,12,757.0012216597601,home,debit_card,1,2,1,0.2,0,<30 days,<2K
TXN-009475,1805,79.42486575125183,5,2035.4617084028844,home,debit_card,0,1,1,0.21000000000000002,0,30-90 days,2-5K
TXN-009476,4702,315.0137962340092,4,805.5678355105894,home,credit_card,1,1,1,0.13,0,90-365 days,<2K
TXN-009477,4791,102.60146973829139,8,822.4968052174073,electronics,upi,0,1,1,0.23000000000000004,0,90-365 days,<2K
TXN-009478,2357,48.67579429696199,3,172.65131661959492,apparel,debit_card,1,2,1,0.23,0,30-90 days,<2K
TXN-009479,4996,39.785177144796016,5,17926.75107907644,home,upi,2,2,1,0.21000000000000002,0,30-90 days,>10K
TXN-009480,4225,108.11948430031562,7,596.0091571356768,home,debit_card,1,1,1,0.13,0,90-365 days,<2K
TXN-009481,4618,164.90804107128605,3,3318.1692829579847,home,credit_card,2,0,0,0.05,0,90-365 days,2-5K
TXN-009482,3126,271.7288140825817,5,1047.2909114005067,books,debit_card,1,1,1,0.13,0,90-365 days,<2K
TXN-009483,3626,30.30445443983998,5,607.4848512972092,electronics,upi,1,1,1,0.31,1,30-90 days,<2K
TXN-009484,2878,282.0841811221253,4,662.8252463327303,books,debit_card,1,1,1,0.13,0,90-365 days,<2K
TXN-009485,3460,10.170924555752357,3,5769.082457692996,electronics,upi,1,0,1,0.35000000000000003,1,<30 days,5-10K
TXN-009486,1545,17.54558059825708,4,467.9852469203685,apparel,credit_card,0,0,1,0.30000000000000004,1,<30 days,<2K
TXN-009487,2632,5.5938049149620355,2,1980.695021817613,books,credit_card,1,1,1,0.28,0,<30 days,<2K
TXN-009488,3216,19.02570687733173,4,1691.9438640855187,home,credit_card,0,3,1,0.4,1,<30 days,<2K
TXN-009489,3728,87.64492616858207,5,328.86442576825993,books,upi,2,0,1,0.13,0,30-90 days,<2K
TXN-009490,4734,115.00849526007761,7,277.0623908887227,books,upi,2,2,1,0.05,0,90-365 days,<2K
TXN-009491,3630,90.54641559871156,4,2059.1573133050915,apparel,debit_card,1,1,1,0.23000000000000004,0,90-365 days,2-5K
TXN-009492,3562,59.82821468693911,5,16396.116899609722,home,upi,0,0,1,0.21000000000000002,1,30-90 days,>10K
TXN-009493,4385,43.28866519086252,4,135.07964691191296,home,debit_card,2,0,1,0.13,0,30-90 days,<2K
TXN-009494,3079,74.00498037067014,1,485.7152897994505,apparel,debit_card,2,0,1,0.23,0,30-90 days,<2K
TXN-009495,3334,29.73982383003669,10,1117.4771600640215,home,debit_card,2,1,1,0.28,0,<30 days,<2K
TXN-009496,3641,110.4475366368753,5,1275.7255005332447,apparel,credit_card,2,0,0,0.15000000000000002,0,90-365 days,<2K
TXN-009497,4114,67.84149931517676,7,878.7879394388974,apparel,credit_card,2,1,1,0.31,0,30-90 days,<2K
TXN-009498,2926,71.80090661378541,5,42384.81158821073,home,debit_card,5,2,1,0.31000000000000005,1,30-90 days,>10K
TXN-009499,1616,46.06396742562095,6,746.1375227976308,electronics,upi,0,0,1,0.23,0,30-90 days,<2K
TXN-009500,4072,129.88897816086637,3,109.48053605971404,books,upi,1,1,0,0.13,0,90-365 days,<2K
TXN-009501,4644,17.422319918012708,5,9513.225912729515,apparel,upi,1,4,1,0.55,1,<30 days,5-10K
TXN-009502,3317,28.793314204100174,2,201.33899915646347,electronics,debit_card,0,2,0,0.30000000000000004,1,<30 days,<2K
TXN-009503,2203,90.20814872089717,4,945.6326838203504,books,debit_card,1,1,1,0.13,0,90-365 days,<2K
TXN-009504,2759,40.724947445517735,3,352.7063356755466,home,debit_card,0,2,1,0.13,0,30-90 days,<2K
TXN-009505,3565,132.0092992569093,4,328.7520997175632,electronics,upi,1,1,0,0.23000000000000004,0,90-365 days,<2K
TXN-009506,4174,25.515521680942534,5,152.95255822268211,apparel,credit_card,0,1,1,0.38000000000000006,1,<30 days,<2K
TXN-009507,4081,27.658368019390554,5,3002.2588267042306,electronics,upi,1,1,1,0.38000000000000006,0,<30 days,2-5K
TXN-009508,3630,131.75085781456545,5,4760.315645262729,books,debit_card,1,2,1,0.05,0,90-365 days,2-5K
TXN-009509,4161,37.4587351531131,3,2415.844529757961,apparel,credit_card,0,0,1,0.23,0,30-90 days,2-5K
TXN-009510,1225,43.55566864661966,5,10187.596535802548,apparel,upi,1,0,1,0.31,1,30-90 days,>10K
TXN-009511,1669,24.276662755598355,8,338.30424504441555,electronics,upi,0,3,1,0.5,1,<30 days,<2K
TXN-009512,2763,19.433378969050338,7,693.3231143249243,home,upi,1,2,1,0.2,0,<30 days,<2K
TXN-009513,1916,64.01787217934874,3,381.90827646456216,books,debit_card,2,4,1,0.33,1,30-90 days,<2K
TXN-009514,3173,7.659139288198943,3,2210.73008270965,apparel,debit_card,0,0,1,0.30000000000000004,1,<30 days,2-5K
TXN-009515,4003,126.85323051906065,9,1475.1927891738392,electronics,debit_card,4,1,1,0.33000000000000007,1,90-365 days,<2K
TXN-009516,4280,90.63073026262929,4,107.6735550622543,home,credit_card,2,3,1,0.25,0,90-365 days,<2K
TXN-009517,4168,12.69871443710236,3,7860.385265229034,books,upi,1,1,1,0.33,1,<30 days,5-10K
TXN-009518,3121,71.05412169524662,2,274.7081744544577,apparel,upi,1,1,1,0.31,0,30-90 days,<2K
TXN-009519,4698,55.37368763886134,2,101.68597835805376,apparel,upi,2,1,0,0.31,0,30-90 days,<2K
TXN-009520,2214,12.239810310904902,7,152.02297680434853,electronics,debit_card,0,1,1,0.38000000000000006,1,<30 days,<2K
TXN-009521,2705,19.146525985583786,2,6287.323306498409,home,upi,2,1,1,0.33,0,<30 days,5-10K
TXN-009522,2842,31.55498553090087,7,12144.930682567714,electronics,credit_card,2,1,1,0.39,1,30-90 days,>10K
TXN-009523,2983,72.08710613755898,4,830.0192355089827,home,credit_card,1,1,0,0.21000000000000002,0,30-90 days,<2K
TXN-009524,4787,61.08668600720607,8,3590.1490243308226,home,credit_card,0,0,1,0.13,0,30-90 days,2-5K
TXN-009525,1055,45.587335217334044,14,260.77657719318876,books,upi,1,0,1,0.13,0,30-90 days,<2K
TXN-009526,1719,87.76734343586266,4,2460.1109051393605,electronics,credit_card,1,0,1,0.23,0,30-90 days,2-5K
TXN-009527,3600,85.11361869360816,6,1960.3398141407297,apparel,upi,1,1,1,0.31,0,30-90 days,<2K
TXN-009528,3079,57.71796190127063,7,162.47814934279074,apparel,credit_card,1,0,1,0.23,1,30-90 days,<2K
TXN-009529,4598,92.7849934486617,7,1022.9578991938799,books,upi,3,0,1,0.15000000000000002,0,90-365 days,<2K
TXN-009530,1573,24.41166865693057,6,1112.9317604908551,home,credit_card,0,1,1,0.28,0,<30 days,<2K
TXN-009531,1666,127.84385184330671,8,298.9184752685123,books,credit_card,0,3,1,0.25,0,90-365 days,<2K
TXN-009532,1283,57.2567057153867,4,3287.3547773196856,books,credit_card,1,0,1,0.13,0,30-90 days,2-5K
TXN-009533,2744,103.68096175672207,4,185.0866401687862,electronics,upi,2,1,1,0.23000000000000004,0,90-365 days,<2K
TXN-009534,4903,47.416382294929065,3,3639.2006926835384,home,credit_card,0,0,1,0.13,0,30-90 days,2-5K
TXN-009535,4565,14.78766666689294,3,14415.833961745786,apparel,debit_card,0,1,1,0.4600000000000001,0,<30 days,>10K
TXN-009536,3234,46.90691841065807,6,2357.9030214603335,electronics,credit_card,3,2,0,0.33,0,30-90 days,2-5K
TXN-009537,1497,27.828093835092528,5,4016.0377973469454,apparel,credit_card,2,3,1,0.5,1,<30 days,2-5K
TXN-009538,2465,71.74024889172512,8,3911.744558357999,books,credit_card,1,0,1,0.13,0,30-90 days,2-5K
TXN-009539,1129,38.75220869093027,7,4075.5242018584013,home,credit_card,2,0,1,0.13,0,30-90 days,2-5K
TXN-009540,1638,108.51461536499022,5,624.4677455772041,apparel,credit_card,3,3,1,0.45000000000000007,0,90-365 days,<2K
TXN-009541,4363,68.00573714063567,5,2127.575648070824,apparel,credit_card,1,0,1,0.23,1,30-90 days,2-5K
TXN-009542,3161,69.2242464369368,5,1990.3212247057697,books,upi,0,0,1,0.13,0,30-90 days,<2K
TXN-009543,4270,14.689259109811497,4,127.44938395239706,home,upi,0,0,1,0.2,0,<30 days,<2K
TXN-009544,3060,249.0540052722348,2,533.2615395946793,books,debit_card,2,1,1,0.13,0,90-365 days,<2K
TXN-009545,4342,110.586403101885,1,324.0351820039229,apparel,debit_card,0,1,1,0.23000000000000004,1,90-365 days,<2K
TXN-009546,4672,93.35521772104667,4,479.4465911518018,electronics,upi,2,3,1,0.35000000000000003,0,90-365 days,<2K
TXN-009547,4286,24.047930987110348,5,5214.466609163098,home,debit_card,1,0,1,0.25,1,<30 days,5-10K
TXN-009548,3491,46.0246314040244,2,527.0924361736703,home,credit_card,1,2,1,0.13,0,30-90 days,<2K
TXN-009549,4861,8.84760984475936,4,508.0874582149879,home,upi,0,1,0,0.28,0,<30 days,<2K
TXN-009550,4583,46.39327028951964,5,1174.8238919871656,books,credit_card,1,2,0,0.13,0,30-90 days,<2K
TXN-009551,3494,9.46166433861861,6,715.7091086522146,books,debit_card,1,2,1,0.2,1,<30 days,<2K
TXN-009552,1985,48.31688100730453,7,288.626111024928,electronics,credit_card,1,0,0,0.23,0,30-90 days,<2K
TXN-009553,1992,62.77062030240256,9,1345.8218490345312,electronics,debit_card,2,1,1,0.31,0,30-90 days,<2K
TXN-009554,3762,29.67705787295056,5,1075.0090361908244,electronics,upi,1,5,1,0.5,1,<30 days,<2K
TXN-009555,3121,41.41446982694682,3,412.80112574643186,electronics,credit_card,1,2,1,0.23,1,30-90 days,<2K
TXN-009556,3584,125.08094112986548,5,1495.7510108624372,home,upi,1,0,1,0.05,0,90-365 days,<2K
TXN-009557,1100,6.89524043494915,5,582.049970796833,books,debit_card,2,1,1,0.28,0,<30 days,<2K
TXN-009558,3223,94.13603129092623,3,3768.5104341807382,home,credit_card,1,3,0,0.25,0,90-365 days,2-5K
TXN-009559,1426,11.234345355425829,6,69.35944379779346,electronics,debit_card,1,0,0,0.30000000000000004,1,<30 days,<2K
TXN-009560,4188,2.2439205712826573,5,481.87153388948104,electronics,credit_card,0,1,1,0.38000000000000006,0,<30 days,<2K
TXN-009561,4237,12.316346906259493,12,1319.3323394233064,electronics,credit_card,0,1,1,0.38000000000000006,0,<30 days,<2K
TXN-009562,1040,86.90121413024191,4,656.6958082061899,home,debit_card,0,2,0,0.13,0,30-90 days,<2K
TXN-009563,1428,31.164347030942526,3,127.9238758370515,home,upi,0,2,1,0.13,0,30-90 days,<2K
TXN-009564,1343,123.5879906263643,6,20247.417653551027,apparel,credit_card,1,0,1,0.23000000000000004,1,90-365 days,>10K
TXN-009565,4495,44.62949769843032,4,1119.07417413598,books,upi,0,2,0,0.13,0,30-90 days,<2K
TXN-009566,1365,1.3500975168876246,5,172.39271316471525,books,upi,0,2,1,0.2,0,<30 days,<2K
TXN-009567,4191,75.67781477042796,2,3523.171187377157,electronics,upi,1,2,1,0.23,0,30-90 days,2-5K
TXN-009568,1608,7.0077327417905915,10,623.7748320293439,books,upi,1,1,1,0.28,1,<30 days,<2K
TXN-009569,3704,93.461878604986,3,5410.209063493253,electronics,credit_card,0,0,1,0.2,0,90-365 days,5-10K
TXN-009570,1727,11.042766164104426,3,601.425394353494,books,upi,2,0,1,0.2,0,<30 days,<2K
TXN-009571,3276,25.428106843415815,7,3795.0036790731688,electronics,credit_card,0,1,1,0.38000000000000006,0,<30 days,2-5K
TXN-009572,1824,85.945683674573,2,1136.191417156232,books,upi,2,1,1,0.21000000000000002,1,30-90 days,<2K
TXN-009573,4201,185.04936500439936,5,1128.027246072465,apparel,upi,1,0,1,0.15000000000000002,0,90-365 days,<2K
TXN-009574,2375,27.858849960887436,3,409.2093407444217,apparel,debit_card,2,2,1,0.30000000000000004,0,<30 days,<2K
TXN-009575,1888,106.10609607946338,1,574.1145403678254,electronics,debit_card,1,2,1,0.15000000000000002,0,90-365 days,<2K
TXN-009576,3043,12.701976929923973,5,1810.0907362254663,home,debit_card,0,0,1,0.2,0,<30 days,<2K
TXN-009577,2341,98.75981855846686,5,724.8582572888213,electronics,credit_card,0,3,1,0.35000000000000003,0,90-365 days,<2K
TXN-009578,4031,64.28797657158364,3,260.03001717190966,books,upi,2,1,1,0.21000000000000002,0,30-90 days,<2K
TXN-009579,4720,12.846829576925872,9,348.85252406752664,apparel,debit_card,0,0,1,0.30000000000000004,0,<30 days,<2K
TXN-009580,3883,21.615506593554393,6,2386.6676604511763,home,upi,0,0,1,0.2,0,<30 days,2-5K
TXN-009581,4408,8.47797875532543,3,3120.4865824546696,electronics,credit_card,2,0,1,0.30000000000000004,0,<30 days,2-5K
TXN-009582,2296,28.96996739013359,4,4703.191586100694,books,credit_card,1,0,1,0.2,0,<30 days,2-5K
TXN-009583,1116,13.662887094272097,6,661.3705294980691,apparel,credit_card,2,1,1,0.38000000000000006,0,<30 days,<2K
TXN-009584,3865,61.969127995057235,2,15406.854188715246,apparel,debit_card,1,0,1,0.31,0,30-90 days,>10K
TXN-009585,3415,312.2361394644674,5,4818.851079043728,books,credit_card,0,2,1,0.05,0,90-365 days,2-5K
TXN-009586,2117,0.7249113392437261,5,1030.409455934974,books,debit_card,1,0,1,0.2,0,<30 days,<2K
TXN-009587,1167,46.711823127549245,4,1167.6743223349256,books,upi,0,0,1,0.13,0,30-90 days,<2K
TXN-009588,4001,51.1520162370151,4,2916.388017665964,electronics,credit_card,1,1,1,0.31,0,30-90 days,2-5K
TXN-009589,2738,147.35032329409526,4,342.0123155262344,apparel,debit_card,1,0,1,0.15000000000000002,0,90-365 days,<2K
TXN-009590,2364,42.31383365855285,5,127.35879683841077,electronics,debit_card,1,0,1,0.23,0,30-90 days,<2K
